年份,0-14岁比重,15-64岁比重,65岁及以上比重
1982,33.59,61.5,4.91
1987,28.68,65.86,5.4
1990,27.69,66.74,5.57
1991,27.71,66.3,5.99
1992,27.6,66.24,6.16
1993,27.15,66.7,6.15
1994,27,66.64,6.36
1995,26.6,67.2,6.2
1996,26.39,67.2,6.41
1997,25.96,67.5,6.54
1998,25.7,67.6,6.7
1999,25.4,67.7,6.9
2000,22.89,70.1,6.96
2001,22.5,70.4,7.1
2002,22.4,70.3,7.3
2003,22.1,70.4,7.5
2004,21.5,70.9,7.6
2005,20.3,72,7.7
2006,19.8,72.3,7.9
2007,19.4,72.5,8.1
2008,19,72.7,8.3
2009,18.5,73,8.5
2010,16.6,74.5,8.9
2011,16.5,74.4,9.1
2012,16.5,74.1,9.4
2013,16.4,73.9,9.7
2014,16.5,73.4,10.1
2015,16.524566789367242,73.0099954896626,10.46543772097016
2016,16.7,72.5,10.8
2017,16.8,71.8,11.4
2018,16.85777350972495,71.20425977153177,11.9
