地区,人口集聚度,基层医疗机构数(张),卫生机构集聚度,卫生机构比值,床位数(张),床位数集聚度,床位数比值
江苏,5.464,29099.0,2.967,0.54,77546.0,5.15,0.95
山东,4.533,72904.0,4.96,1.11,115017.0,5.096,1.14
广东,4.283,46033.0,2.676,0.63,65634.0,2.485,0.59
河南,4.0,67174.0,4.209,1.06,111968.0,4.569,1.15
浙江,3.841,29811.0,3.0580000000000003,0.8,24605.0,1.644,0.43
安徽,3.108,22271.0,1.668,0.54,58613.0,2.859,0.93
河北,2.789,76003.0,4.237,1.53,76853.0,2.79,1.01
湖南,2.257,58245.0,2.877,1.28,107788.0,3.468,1.55
湖北,2.219,34703.0,1.953,0.89,87662.0,3.213,1.46
福建,2.238,26190.0,2.259,1.02,32833.0,1.844,0.83
辽宁,2.103,33931.0,2.4330000000000003,1.16,36720.0,1.715,0.81
江西,1.927,36784.0,2.305,1.2,52240.0,2.132,1.11
海南,1.89,4805.0,1.479,0.79,6493.0,1.301,0.69
山西,1.651,40288.0,2.697,1.64,37042.0,1.615,0.98
贵州,1.416,26172.0,1.556,1.11,43758.0,1.694,1.21
广西,1.4369999999999998,32020.0,1.42,1.0,62207.0,1.796,1.26
陕西,1.3,34017.0,1.731,1.34,36346.0,1.205,0.93
四川,1.203,76619.0,1.665,1.39,132023.0,1.869,1.56
吉林,1.022,19589.0,1.094,1.06,20896.0,0.76,0.74
宁夏,0.7120000000000001,3968.0,0.625,0.89,3218.0,0.33,0.47
云南,0.872,22395.0,0.611,0.7,51206.0,0.91,1.05
黑龙江,0.585,18256.0,0.42,0.71,30039.0,0.45,0.77
甘肃,0.403,25791.0,0.594,1.48,28631.0,0.429,1.07
内蒙古,0.149,22606.0,0.2,1.34,24802.0,0.14300000000000002,0.96
新疆,0.101,17124.0,0.108,1.08,30740.0,0.126,1.26
青海,0.058,5908.0,0.086,1.51,5193.0,0.049,0.86
西藏,0.019,6546.0,0.056,3.03,3345.0,0.019,1.03
